RX Cal Data Subarray 4,RX Cal Data Subarray 2,RX Cal Data Subarray 1,RX Cal Data Subarray 3
-1362.2311045554347,-22192.558884031565,-2858.0,-901.0
808.7364128666119,-1301.0511681589528,-4028.0,291.0
-25494.642726316502,-2306.8706759595016,-32768.0,-6160.0
-21558.415338863404,-3162.145856465726,-29543.0,622.0
-29886.931547184307,-7694.611293384833,-32768.0,-2526.0
-46333.197402326885,-2346.887280459139,-32768.0,-1650.0
-35291.26788563429,-1097.993710135382,-32768.0,-9708.0
138.38730574214563,-3315.906077369141,-32768.0,-32768.0
-1837.9443848843314,409.4597041773437,-9305.0,-10518.0
-3821.4954411009926,-1908.1036749038758,3028.0,-18019.0
2101.055299966784,1239.5847455898745,-6120.0,21241.0
-157.2571307847522,-3188.5929252188066,7067.0,22999.0
1546.476613610913,11948.578358411753,6148.0,18098.0
-967.9047328920329,33508.127453022855,145.0,32767.0
9178.364063793962,31901.63067201252,1337.0,30440.0
618.112908278387,32295.090746637325,4372.0,32767.0
2115.5014639863475,27494.351184002982,8230.0,32767.0
2543.484788307191,31603.487420483863,-1673.0,32767.0
3928.7401084334547,7609.113054582392,4811.0,28672.0
4944.037692209024,10341.447575652599,48.0,-2086.0
-1655.721743093604,-5158.104760586556,3732.0,2573.0
808.7364128666119,-33883.14475001057,-19923.0,621.0
-9001.61978415191,1031.1226311427038,-32768.0,-7597.0
-27780.704611792735,-33330.58101871987,-32768.0,443.0
-19459.381801475218,-23663.984396130953,-32768.0,-2171.0
-45870.554927601195,-85.76152052879773,-32768.0,-1416.0
-44631.23943472564,-3899.1303825577634,-32768.0,-5636.0
-41981.162711401266,-3543.3484766972206,-32768.0,46.0
-19081.74952922042,-4868.982905328024,-32768.0,-1905.0
-26245.0666453936,-2130.863046110871,-32768.0,-2221.0
2027.5957384388093,166.14669691006716,-10046.0,5204.0
-2476.757670727936,-2317.5650382097783,-1105.0,26200.0
996.1627646973212,8392.26009061079,6534.0,32767.0
-1500.5582375625045,268.7539354459226,1391.0,32767.0
9252.085198702189,1699.1547822286864,543.0,32767.0
-703.9339090391549,2161.403628873539,6485.0,32767.0
3330.0676293748884,7613.567403925276,8359.0,32767.0
2301.7022030092003,31603.487420483863,-1295.0,30863.0
3096.3856937397086,18600.41337013841,3247.0,32767.0
1536.721669033094,15368.38343555865,2235.0,12727.0
-1220.8085471773325,-553.9112205095823,5478.0,11107.0
1189.0218954484794,-25010.004148493874,-1265.0,-16196.0
-1923.6861059924042,6705.66374695713,2302.0,-32768.0
-15052.706184600644,-33891.59042821258,-1752.0,7904.0
-35554.29897665175,-29076.15546616551,-29861.0,-6873.0
-46143.291695037486,-33573.7258122462,-32768.0,818.0
-44029.01558751439,-31464.537196031506,-32768.0,-9377.0
-46333.197402326885,-32627.6353561381,-32768.0,992.0
-20758.654835508438,-27895.660284764654,-31381.0,-2130.0
-25904.684043868692,2221.8491335214935,-32768.0,-2068.0
-16091.245244394435,-2859.431357036601,-25048.0,1790.0
101.92309293224025,-1728.4698934539322,109.0,-2107.0
-3622.822153025891,8876.742677249715,1201.0,4291.0
12045.841137755202,21.511123458715996,32767.0,-2964.0
30650.9592343766,2992.195156779164,29432.0,15606.0
-7129.2984954544445,316.820052747262,32767.0,32767.0
6545.885381444552,7840.842055517259,8525.0,32767.0
676.0504068643446,772.8689751874902,-856.0,32767.0
8262.193537165062,2157.78864674278,3959.0,32767.0
838.8089281638111,2667.6694039206864,3448.0,32564.0
53.71862714037613,-1988.208928192677,8840.0,-2154.0
1802.6666403694232,-11932.975176949007,-3452.0,13732.0
-1111.3180551619766,-30585.605572433407,5741.0,-32768.0
755.858315372895,-33891.59042821258,-5928.0,-27614.0
-529.1686532674648,-33100.06984299986,-5771.0,-31567.0
1777.3340444683308,-33459.84875450594,599.0,-32768.0
-13503.722445132735,-31879.285448346374,-3933.0,-28520.0
-46333.197402326885,-33159.99227883805,274.0,1970.0
-30766.597978711212,-31604.45191181418,-32662.0,-3237.0
-29056.34907064116,-30875.895998917258,-32768.0,-1470.0
-19358.2235606631,7961.430929871823,-32768.0,-1366.0
-808.761094296493,-16605.594379911592,-735.0,-667.0
-2819.7970767752904,32709.212241460664,-7777.0,911.0
-808.761094296493,-3658.4401823464977,32767.0,-1486.0
30101.270126255346,5209.669497548114,32767.0,7564.0
17040.217371506456,655.0009344302575,32767.0,-2703.0
46125.283518599135,9274.851007591133,32767.0,5716.0
46333.172720897004,1911.0830385213305,32767.0,-3770.0
37828.61718452525,1156.1360174572817,32767.0,16975.0
-1697.689180952832,2749.5273207312653,32693.0,32767.0
1087.1634728351426,-1450.796330177099,11554.0,17981.0
1394.4818587881953,2235.2185708094426,-4094.0,3708.0
-1053.561674708981,-3553.739228192959,6960.0,-23141.0
365.30653355568785,2897.7161472833222,-7179.0,-1477.0
-1075.3064760406482,-12981.688086439483,-6551.0,-32768.0
1277.3374644263151,-33325.904486161744,10.0,-32213.0
-9331.801995801183,-32557.41756877267,-1177.0,-32768.0
-140.5767963337774,-32111.227503431193,-4081.0,-32768.0
-3108.6965865873713,-30988.827162370417,-7529.0,-32768.0
-2986.868591059096,-31604.45191181418,1458.0,-32768.0
-3023.90211792391,4882.307791825989,-4348.0,-29383.0
-808.761094296493,-22496.00391436214,454.0,2061.0
2600.190219508375,32816.280797836735,2060.0,-798.0
-808.761094296493,6781.59136204205,26335.0,62.0
21945.39547001572,18191.195435239286,32767.0,7407.0
21474.227900793903,32849.99274420709,32767.0,-64.0
30935.704294648178,24292.542801693973,32767.0,1631.0
44187.373014549165,745.3847707879523,32767.0,1087.0
43875.907962940175,2397.0140848304072,32767.0,5477.0
31213.238629486466,3231.5511908805383,32723.0,486.0
22570.945580467087,1620.578695960002,32767.0,1115.0
19149.10670972506,1488.289643834295,28669.0,2327.0
-2446.9955234661215,-452.03913055965353,9485.0,-7155.0
5147.552391080517,1661.6377385453425,-15758.0,-31755.0
-4697.375506071735,-8573.308321879815,-16440.0,-32768.0
1878.189795830403,112.1091577964648,4439.0,-32768.0
-12538.97207077455,-3236.0464762077454,-3998.0,-32768.0
-919.4454517575502,-3031.3146896240096,-3273.0,-32768.0
-954.4111474155198,-6524.95456974283,-10007.0,-32768.0
-1792.4121019825006,-31604.45191181418,2515.0,-31175.0
-3322.523097013985,-7740.9977442522095,-3638.0,-32768.0
-1642.3583703887784,-23616.32103145055,22.0,3026.0
1143.1151696861657,18053.27950111065,-3877.0,-12746.0
-2062.5200683154535,11198.625693415004,1394.0,23224.0
4779.9852578989285,7742.564338754641,-83.0,32767.0
20375.076685876444,33440.84122338043,1369.0,-7360.0
40268.41886424184,28301.099366503488,30154.0,6838.0
46333.172720897004,32863.95254288809,32767.0,-1335.0
46333.172720897004,30598.05605048434,32767.0,9840.0
46333.172720897004,32730.741163974642,32767.0,-1100.0
15843.922183081151,26940.329821612762,30433.0,2126.0
30273.365854255444,-1446.9327235039655,32767.0,1650.0
808.7364128666119,2108.170903317509,7415.0,-2451.0
437.557075891869,2204.4213359051255,6349.0,2121.0
808.7364128666119,-9580.117328888686,-19415.0,-4586.0
-26985.114792618187,93.2033103820159,-32768.0,3541.0
-14788.757659265351,-3172.37433905045,-29189.0,-16332.0
7097.553864481538,-1135.9429625458308,-32768.0,-32768.0
-7869.038550959007,-7867.076712511078,-7882.0,-32768.0
-873.2664964527181,-933.2918157257252,141.0,-31708.0
-7888.724149344561,-2562.621198656837,-2070.0,-32768.0
-1638.9001256856407,-2945.3067898489576,-3302.0,-17053.0
1688.8937821841785,3801.26284598874,-8227.0,-2805.0
-1303.9030311006265,18327.112587713884,3277.0,-2716.0
1024.5104402844815,33890.625936882265,-4741.0,32767.0
-1309.4763551988362,33766.488427111464,6713.0,31181.0
1997.1330900535115,33058.51723700453,5409.0,32767.0
-1521.143193160595,33231.444243165424,121.0,32767.0
14860.120490709702,31742.70151283014,3061.0,30776.0
46333.172720897004,30039.0630668906,1631.0,-3356.0
23836.661393582373,31603.487420483863,30799.0,3883.0
32407.356368305485,9352.050656903693,32767.0,485.0
6985.638642988017,7706.053964803244,32154.0,42.0
-427.08936411518914,-5588.8422070317865,-10318.0,669.0
1436.0129213910866,-33807.30814367604,8672.0,-2104.0
-8169.34363516009,9078.139906234568,-32768.0,146.0
-31333.523885665334,-7692.917817048442,-32768.0,-6380.0
-17091.315178760382,1697.6666289915213,-32768.0,1699.0
-46333.197402326885,-12479.357849121812,-32768.0,-4587.0
-46333.197402326885,128.19145730560214,-32768.0,1700.0
-41339.23332400978,-2218.079225324224,-32768.0,-14654.0
3357.0962727061737,-2777.3674816656317,-32768.0,-32768.0
-2303.8385709364775,2056.122501494189,-12157.0,-8412.0
-1036.496075626042,-1728.3655762405242,4383.0,7961.0
1076.761208810475,2193.3810781950256,-6973.0,28772.0
-229.9905508554887,-3625.478924462159,8001.0,32767.0
1715.2914433400795,14546.930612133858,6723.0,32767.0
-1110.1294052523913,33135.50552673025,-53.0,32767.0
9870.346380996009,32415.459110764248,1519.0,32767.0
682.3155448130266,31939.569573728946,4689.0,32767.0
1960.5657645025844,31603.487420483863,8356.0,32767.0
1515.3236031412766,31063.81637389355,-1600.0,32767.0
3732.3784200463006,-4685.3928994065245,4441.0,23363.0
808.7364128666119,19662.76581925971,-29.0,-3793.0
710.186860220219,-33891.59042821258,-9218.0,1165.0
808.7364128666119,-1101.5773937160468,-32768.0,-999.0
-30519.950571482317,-33227.9949190719,-32768.0,-7358.0
-13957.151668684877,-32541.119503812602,-32768.0,-105.0
-45250.591002817215,-28808.275621042576,-32768.0,-1641.0
-45883.75343663991,1797.4313413021518,-32768.0,-1326.0
-46333.197402326885,-3965.569598665485,-32768.0,-5586.0
-20503.715213549985,-3388.7058767575477,-31788.0,-815.0
-30049.71054039753,453.95342060175244,-32768.0,-702.0
-3446.378926929306,-1136.827593807736,-20603.0,-3167.0
2221.8174845302456,1245.247635485053,-6605.0,9353.0
-2937.3401179582884,-2575.3125987044377,26142.0,32767.0
2002.0516658310655,9807.295690866535,15535.0,32767.0
-1873.2327736653426,-1890.4283965752327,-4532.0,32767.0
12712.875220299675,5402.056372641159,4708.0,32767.0
317.5221845879147,-3637.563152294287,3449.0,32767.0
2275.8277163715193,15800.868568139984,10669.0,32767.0
2174.988570521672,31603.487420483863,-3253.0,32767.0
2869.347189453673,22818.84205098601,5141.0,30772.0
2284.8672663897496,183.63920983051042,-709.0,2792.0
-2164.195352825068,-12901.38488833051,1979.0,6106.0
2452.7792513079335,2981.4739719250633,-893.0,-32768.0
-7340.402883995863,-33891.59042821258,373.0,-8883.0
-26053.569751179635,-30246.37635712838,-472.0,954.0
-43912.618974187324,-33417.096871045374,-30687.0,-3302.0
-45867.081635748895,-32275.464534913164,-32768.0,-1628.0
-46333.197402326885,-31937.323311362634,-32768.0,-8164.0
-38275.85496337298,-32596.435206086066,-32768.0,256.0
-14249.705904307633,-27977.662600561882,-31958.0,-1752.0
-29196.67006147388,1404.450398582793,-32768.0,-2139.0
-808.761094296493,-99.58232124960331,5232.0,3329.0
-1015.0746303228152,-820.6998403490525,-9140.0,-1962.0
-808.761094296493,9470.625548616754,26586.0,4341.0
35572.568647631124,484.6824309130679,32767.0,-3082.0
7960.363680157539,2622.522234493159,30458.0,15530.0
-4563.630972196183,696.2458134259757,32767.0,32767.0
5067.153785284082,7735.0618928323665,8466.0,32767.0
758.7490686595673,1663.8591624899598,-765.0,32711.0
6319.794224303899,357.30198617944194,3893.0,32767.0
1036.4964425329633,2383.997928210862,2210.0,1004.0
-300.958467525602,-4909.063611246069,7091.0,14504.0
1931.221378910282,-23179.12015339489,-3265.0,-22462.0
-3628.428305380078,-33891.59042821258,3312.0,-32768.0
1943.5270443256643,-33320.111169709126,-5657.0,-25036.0
-4450.781604275668,-33635.497921409624,-4653.0,-32768.0
2707.2677270324325,-32072.76825806504,-811.0,-32768.0
-17561.11931602347,-32956.563112559175,-1677.0,-31085.0
-46333.197402326885,-30400.501924745913,-3570.0,3679.0
-26338.150867035107,-31604.45191181418,-26044.0,-4179.0
-12424.838365111847,3882.869201276526,-32768.0,-939.0
-808.761094296493,-14394.941870545348,-10715.0,645.0
1109.7181532066897,25191.928178508053,1273.0,-907.0
-808.761094296493,33473.724358123545,1937.0,2599.0
23779.71196087928,-8925.6710514373,32767.0,-128.0
19944.19214547359,8239.092864602771,29486.0,7015.0
33577.83938129204,-2703.589945636545,32767.0,-1527.0
46333.172720897004,11895.90682776162,32562.0,4324.0
45869.917889478915,-419.2332223826029,32767.0,-2137.0
37602.01166259787,2314.3380244237374,31441.0,14756.0
-6302.695954643421,2203.32684165815,32767.0,29645.0
2971.594092091269,-3373.1356884080046,10246.0,1550.0
-946.7782534642752,2451.5405558104667,-4287.0,-14473.0
-483.96970378939017,-5600.51690399054,6684.0,-32768.0
-473.2934743537575,2965.9316298467365,-7624.0,-32768.0
-142.8102369167338,-13843.803398843083,-6781.0,-32768.0
1256.1303363843367,-32931.8891683905,16.0,-32768.0
-10607.165679650969,-32231.805264538336,-967.0,-32768.0
-33.12798250231333,-28516.100148015496,-4040.0,-32768.0
-3790.036895363616,-31604.45191181418,-7743.0,-32768.0
-755.2014563460955,-7373.221919909182,1354.0,-32768.0
-4356.107134786538,-11104.947267998486,-3936.0,-1035.0
-808.761094296493,3085.403084845654,260.0,5703.0
-808.761094296493,33852.93448044356,14552.0,-3477.0
5070.403093871304,540.9540392550366,32767.0,1425.0
31616.91908556888,33414.10820890631,32767.0,6272.0
15397.245267532977,31748.495669634784,32767.0,761.0
46333.172720897004,33384.094641742166,32767.0,932.0
46130.318897201505,-5608.385720294325,32767.0,1791.0
46333.172720897004,6517.785988669216,32767.0,4461.0
16626.10750821798,181.13357016251862,32767.0,754.0
30356.030200340065,1872.1403401138004,32767.0,551.0
808.7364128666119,1925.7021079431547,9821.0,3223.0
934.3774565247556,-2770.4257931494253,3685.0,-11195.0
618.9907954879516,1635.650265715255,-32768.0,-32768.0
-2389.8159136995564,-9471.588853752892,-10690.0,-32768.0
635.6466339452014,1057.7550140781755,2026.0,-32768.0
-11600.332266316746,-5372.29037091744,-2841.0,-32768.0
-863.9042533114463,616.9821795749475,-3882.0,-32768.0
-1634.4784806679706,-12141.49289149401,-10559.0,-31290.0
-1984.5931798754248,-31604.45191181418,3088.0,-32768.0
-2417.769885795565,-10141.534510752077,-4366.0,-19167.0
-1906.2147782945217,3345.244699870619,1906.0,3903.0
1224.262112825878,21592.12241958527,-1086.0,-3249.0
-3160.1317672065725,33890.625936882265,895.0,32767.0
9398.784638744572,33890.625936882265,2947.0,24128.0
31622.673803971593,32981.84304274914,-54.0,392.0
46333.172720897004,33334.607155418016,32557.0,2148.0
44913.985670049275,31613.60827452759,32767.0,1462.0
46333.172720897004,33124.93097922939,32767.0,10134.0
23326.087491295013,31603.487420483863,32767.0,403.0
24532.70908078229,17780.26924587017,32767.0,964.0
15602.875728531879,-5652.69993334452,27883.0,1745.0
-819.1295552997548,3292.99184301821,-6369.0,-3507.0
2343.2367532105372,584.8369825173638,5155.0,1627.0
-13569.427516302345,-10068.720986189399,-32768.0,-3916.0
-25615.491812773394,-984.438302530336,-32768.0,1135.0
-20398.23392305045,-2380.7964306717613,-32768.0,-13736.0
-2917.518641553404,-1586.652346718732,-32768.0,-32768.0
-1996.061235037967,-6844.944023491148,-10724.0,-31915.0
-4196.421033284393,-1596.360563452354,2287.0,-32768.0
-2968.843627637758,-1564.8675484755565,-4107.0,-30788.0
-2940.7942359499098,-3171.5464732919745,47.0,-908.0
2649.9557030526535,6249.367372309651,-4333.0,-14113.0
-1818.2123628597762,29024.592000126282,2557.0,32767.0
3697.8704709814783,33890.625936882265,-1471.0,13248.0
-1909.869006809012,32883.46136154479,5236.0,32767.0
3693.268441644689,33655.64762558432,6456.0,32767.0
-2406.538639778788,31896.398896307954,-975.0,32767.0
17109.584952371308,32889.464074977615,4162.0,30607.0
42601.46795479127,32019.629019164484,970.0,-3583.0
21959.694476602162,31603.487420483863,30096.0,4249.0
8774.383946919934,-10084.600123167276,32767.0,843.0
808.7364128666119,17839.876950776877,-441.0,-1673.0
808.7364128666119,-33891.59042821258,9294.0,750.0
808.7364128666119,-14024.70319267902,-32768.0,-2397.0
-33046.991290072,8225.675494328145,-32768.0,-286.0
-13675.170466952126,-8392.678588022676,-32768.0,-6236.0
-43519.14010340208,1096.6931302357823,-32768.0,1639.0
-46333.197402326885,-11605.026738498547,-32768.0,-4493.0
-46333.197402326885,-268.2270045755608,-32768.0,1371.0
-21566.177711772492,-1959.4020729959507,-32229.0,-13400.0
6763.99636478181,-2432.2888976643508,-32768.0,-22314.0
-5501.237277290566,3282.330636407921,-10182.0,4424.0
-904.2351773624853,-2088.476121158199,4163.0,20339.0
2163.6024461648803,4193.269878693469,-6632.0,32767.0
689.3804897055013,-2726.9059513050956,7727.0,32767.0
1199.8617222202397,14023.766519114895,7351.0,32767.0
-176.55544060219293,32757.823173415785,-359.0,32767.0
10013.120834574456,32082.099118261962,2132.0,32767.0
227.290364546346,29675.783304287233,4295.0,32767.0
3760.8433521351944,31603.487420483863,7544.0,32767.0
978.0916458777435,-4143.723071162174,-1252.0,32423.0
3632.2609101390917,21267.787487452373,3958.0,-12616.0
808.7364128666119,-23187.115280011043,450.0,1850.0
808.7364128666119,-19919.1072756586,-20710.0,-1145.0
-19070.93830929235,-11848.026956652384,-32768.0,-464.0
-21249.818564518122,-32950.59529862305,-32768.0,-7869.0
-29473.311161989583,-31579.784618805716,-32768.0,128.0
-44975.834946450006,-32181.61978828014,-32768.0,-1669.0
-44345.661533991195,6042.647380445343,-32768.0,-2051.0
-35251.312418394504,-6844.437468955266,-32768.0,-3758.0
-17900.135641069664,-1299.3156189376678,-32768.0,-927.0
-26019.997333364885,83.18201491593722,-32768.0,-267.0
-808.761094296493,-1547.3676149119806,-4720.0,-4088.0
-4530.471439664036,3319.6909323694117,18164.0,13057.0
1985.06451392082,-1265.0571772094763,32767.0,32767.0
-768.4716267621615,9215.319597240781,10070.0,32767.0
504.0147886216524,-188.57365852310014,-1516.0,32767.0
12267.516903157397,2766.732433692976,2596.0,32767.0
1204.3326393622856,-734.5931445497537,5044.0,32767.0
1739.361159605793,11709.248398219857,10540.0,32767.0
2952.817761370513,28789.20285159809,-3263.0,32767.0
1071.043749304513,5605.334446409105,5423.0,6397.0
1881.7464900815214,-7693.559288734002,-2257.0,11830.0
-2751.6041046908613,-25847.950200315747,-271.0,-32768.0
1978.1848178382115,-33891.59042821258,-606.0,-16934.0
-9072.972247501697,-33419.29553933763,-3107.0,-18914.0
-36910.565357690895,-33158.49160047984,965.0,-2945.0
-46333.197402326885,-32854.72638118127,-32334.0,-362.0
-46333.197402326885,-31844.21145416036,-32768.0,-3818.0
-46333.197402326885,-32935.72811302778,-32768.0,-6896.0
-14728.325521553883,-31604.45191181418,-31024.0,-1243.0
-32642.870237320963,172.5456535418296,-32768.0,-468.0
-3651.997804585169,5748.169289330241,-13140.0,-2342.0
352.25334345009105,-4330.147406253313,-4015.0,4484.0
-808.761094296493,-245.37700566479631,14081.0,-1554.0
23216.468897214116,9154.753811838553,32767.0,3547.0
21440.418930177984,1087.7656935555128,31434.0,-420.0
30412.641498106328,2090.7415313007373,32767.0,12245.0
1453.945846222096,1069.5579631673472,32767.0,32767.0
918.6367443468777,6416.417855187374,11939.0,29383.0
3829.4750665266997,1552.8630112555288,-3469.0,32767.0
